_500m_16_days_VI_Quality_2010081_aid0001,aid0001,2010-03-22,,433.0,,139.0,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,,,310.0,8.0,17.0,,,,,,,34.0,2.0,107.0,,,,,,,93.0,35.0,,,,,,,,,,,,11.0,,,,,,,,,,,70.0,11.0,,,49.0,10.0,,,,,539.0,,,483.0,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,142.0,5.0,,12.0,,,,,,,,,,,326.0,194.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,58.0,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,7.0,2.0,,,,,,,,,,,,7.0,,,,,,,,20.0,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,50.0,,,,,,,,,,,,,,,,,10.0,,,,8.0,,,,92.0,,,,,,,,,1.0,,,,,15.0,,,,,,,,37.0,,,,,119,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010097_aid0001,aid0001,2010-04-07,,,,,,,,,,843.0,,434.0,,,,,,,151.0,,38.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,6.0,,,,,,,,716.0,,952.0,,,,,,,,,199.0,,,162.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,31.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010113_aid0001,aid0001,2010-04-23,,7.0,,2.0,,,,,,1095.0,,215.0,,,,,,,44.0,,56.0,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,10.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,21.0,,,,,,,,750.0,,874.0,,,,,,,,,40.0,,,245.0,,,,,,,,,,,,,,,,,,,,,,90.0,,,28.0,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,7.0,,21.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010129_aid0001,aid0001,2010-05-09,,35.0,,7.0,,,,,,1393.0,,105.0,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,145.0,1.0,,,,,,27.0,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,6.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,213.0,,,11.0,,,,,,,,756.0,,217.0,,,,,,,,,109.0,,,107.0,,,,,,,,,,2.0,,,,,,,,,,,,265.0,5.0,,34.0,,,,,,,,,,,45.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,5.0,,,,,,,8.0,,33.0,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010145_aid0001,aid0001,2010-05-25,3.0,178.0,,41.0,,,,,,462.0,,,,,,,,,94.0,,184.0,,,,,,,,,29.0,,,,3.0,,,,,,,,420.0,,,,,,,53.0,,49.0,,,,,,,,,,,,,,,,50.0,22.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,6.0,296.0,,,150.0,,,,,,,,368.0,,,,,,,,,,,61.0,,,166.0,,,,,,,,,,,,206.0,,,,,,,,,,492.0,,,117.0,,,,,,,,,,,5.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,5.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,29.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,12.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010353_aid0001,aid0001,2010-12-19,,,,,85.0,15.0,3.0,,,,,,,233.0,,19.0,,,,,,,1056.0,,12.0,,,,,,,,4.0,,,,,2.0,,1.0,,,,6.0,,,,,,,,,34.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,116.0,91.0,31.0,,,,,,,,75.0,,,,,,,,,,,,1090.0,,,71.0,17.0,,,,,,,,,,,107.0,,,,,,,,,,99.0,,,103.0,3.0,,,,,,14.0,5.0,,,,,,,,,,,,,,16.0,7.0,,,,,,,,,,,,3.0,,19.0,,,,,,,8.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,9.0,,17.0,,,,,,,,,,,,,,,,,,2.0,,,,,,62.0,,19.0,,,,,3.0,,,,,,,,,,,,,5.0,14.0,5.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,31.0,,,,,,,,19.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,5.0,,,159,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011001_aid0001,aid0001,2011-01-01,,,30.0,,1.0,,,,,,,987.0,,,,,,,,,871.0,,3.0,,,,,,,,,4.0,,,,,,,,,,,6.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,9.0,8.0,,,,,,,508.0,,,,,,,,,,,,861.0,,1.0,6.0,,,,,,,,,,,,32.0,,,,,,,,,,151.0,,,27.0,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,6.0,,,,,,,,33.0,,,,,,,,,,9.0,,,,,,,,,,,9.0,,2.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,12.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011017_aid0001,aid0001,2011-01-17,,,76.0,,,,,,,,,1011.0,,,,,,,,,298.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,15.0,,,107.0,,,,,,,1320.0,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,32.0,,,,,,,,,,65.0,,,56.0,,,,,,,,,7.0,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011033_aid0001,aid0001,2011-02-02,,,11.0,214.0,,35.0,,,,,,31.0,,10.0,,,,,,,320.0,,30.0,8.0,,,,,,4.0,2.0,,,,,84.0,,,,,,,19.0,,,,,,,,295.0,1.0,32.0,,,,,,,15.0,2.0,,,,,,,99.0,96.0,,,,6.0,9.0,,,11.0,,,,,,,4.0,23.0,,,,,,,14.0,37.0,,,4.0,,,,,,,8.0,236.0,,,53.0,,,,,,,,,,5.0,,,,,,,,,341.0,,,71.0,9.0,,,,,,,,13.0,,,86.0,25.0,,,,,,,,,537.0,26.0,,45.0,11.0,2.0,,,,,,,74.0,8.0,,,,,,,,,,,,,18.0,,44.0,,,,,16.0,5.0,,,,,29.0,,15.0,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,11.0,,,,,,,,,,,,,,,,,27.0,,,,34.0,10.0,20.0,,,,,4.0,14.0,,,,,,,,20.0,,,,,,5.0,,,,,4.0,,,,18.0,,,,,,,,,,,,3.0,,,,106.0,,,,,,,,,,,,,,,125.0,7.0,,16.0,,,,,,,,,,,,12.0,2.0,,,,2.0,,,28.0,12.0,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,128,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011049_aid0001,aid0001,2011-02-18,,2.0,,,,,,,,51.0,,1695.0,,61.0,,,,,16.0,,16.0,,34.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,79.0,,1102.0,,,119.0,44.0,,,,,168.0,,,,,,81.0,,,,,,,,,,,,1.0,,,,,,,40.0,,,,,,2.0,,,,,,,,5.0,,,,,,,,3.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,49.0,,,7.0,,,,,,,,23.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011065_aid0001,aid0001,2011-03-06,,163.0,15.0,37.0,,,,,,757.0,,4.0,,,,,,,176.0,,,,,,,,,,,,,,,32.0,,16.0,,,,,,319.0,5.0,,,,,,207.0,,12.0,,,,,,,13.0,1.0,,,,,,,,8.0,24.0,,,,,,,,,,,,,,,,8.0,,,,,,,5.0,,,,,,,,,26.0,215.0,,,103.0,,,,,,,,489.0,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,461.0,,,47.0,,,,,,,,,,,36.0,43.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,18.0,,3.0,,,,,,,9.0,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,70.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,7.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,36.0,,,,,,,14.0,,,,,,,,,,,,,8.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011081_aid0001,aid0001,2011-03-22,,260.0,,17.0,,,,,,598.0,,,,,,,,,54.0,,17.0,,,,,,,,,,,,,,,,,,,,,446.0,,,,,,,309.0,,5.0,,,,,,,11.0,,7.0,,,,,,,24.0,12.0,,,,,,,,2.0,,,,,,,,,,,,,,,10.0,,,,10.0,,,,,,481.0,,,87.0,,,,,,,,281.0,,,,,,,,,,,99.0,,,45.0,,,,,,,,,,,,,,,,,,,,,,520.0,,7.0,60.0,,,,,,,,,,,55.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,23.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,5.0,,,,130,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011097_aid0001,aid0001,2011-04-07,,39.0,,5.0,,,,,,1057.0,,12.0,15.0,,,,,,216.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,37.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,43.0,,,25.0,,,,,,,,781.0,,,,,,,,,,,161.0,8.0,,425.0,,,,,,,,,,8.0,,97.0,,4.0,,,,,,,,210.0,,,66.0,,,,,,,,,,,7.0,3.0,,,,,4.0,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,15.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011113_aid0001,aid0001,2011-04-23,,,,,,,,,,516.0,,117.0,,,,,,,12.0,,445.0,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,4.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,2.0,,,,,,,,,335.0,,515.0,,,,,,,,,72.0,,3.0,935.0,,,,,,,,,,,,362.0,,,,,,,,,,110.0,,,,,,,,,,,,,,2.0,,,,,,,,53.0,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,8.0,2.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011129_aid0001,aid0001,2011-05-09,,,,,,,,,,1267.0,,368.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,609.0,,1031.0,,,,,,,,,21.0,,,79.0,,,,,,,,,,,,10.0,,,,,,,,,,48.0,,2.0,9.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011145_aid0001,aid0001,2011-05-25,,,,,,,,,,1227.0,,334.0,,,,,,,17.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,17.0,,,2.0,,,,,,,,716.0,,1041.0,,,,,,,,,,,,89.0,,,,,,,,,,7.0,,22.0,,,,,,,,,,30.0,2.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,3.0,17.0,,,,10.0,,,,,,,,,,,,,,,,6.0,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011353_aid0001,aid0001,2011-12-19,,,,,138.0,,,1.0,,,,,,1213.0,,,,,,,,,216.0,,5.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,8.0,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,69.0,,41.0,,,,,,,,1311.0,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,21.0,,,,,,,,,,223.0,,,3.0,,,,3.0,,,29.0,2.0,,,,,,,45.0,,,,,,,7.0,,,,,,,,,,,,,47.0,,,,,,,,,2.0,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012001_aid0001,aid0001,2012-01-01,,,100.0,20.0,,13.0,,,,,,749.0,,,,,,,,,661.0,,,,,,,,,,,,,,,18.0,1.0,,,,,,23.0,,,,,,,,55.0,,,,,,,,,,,,,,,,,2.0,,,,,9.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,62.0,149.0,,,39.0,,,,,,,562.0,,,,9.0,,,,,,,,601.0,,,,4.0,,,,,,,,3.0,,,,15.0,,,,,,,,,124.0,,,,12.0,,,,,,,,29.0,,,,,,,12.0,,,,,,,13.0,,,,,,,,,,,,,6.0,,,,,,,,,5.0,,3.0,,,,,33.0,,,,,,,,,,6.0,,,,,,,,,,,15.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,54.0,,,,,,,3.0,,,,,,,,15.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,12.0,,,,,1.0,,,,,11.0,,,,,,
_500m_16_days_VI_Quality_2012017_aid0001,aid0001,2012-01-17,,,97.0,136.0,,12.0,,,,,,102.0,,,,,,,,,837.0,,,,,,,,,,,,,,,4.0,,,20.0,,,,2.0,,,,,,,,298.0,,,,,,,,,18.0,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,16.0,186.0,,,4.0,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,383.0,13.0,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,9.0,,11.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,18.0,,,,,,17.0,,,,,,,,,,,148,,,,,,8.0,,,,,,,,4.0,,,,
_500m_16_days_VI_Quality_2012033_aid0001,aid0001,2012-02-02,,,,1.0,16.0,,,,,,,1063.0,,266.0,,,,,,,289.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,21.0,11.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,17.0,10.0,,,,,,,815.0,,,374.0,7.0,,,,,,,,265.0,,,216.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,28.0,2.0,17.0,,,,,11.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012049_aid0001,aid0001,2012-02-18,11.0,80.0,,225.0,,40.0,,,,159.0,,180.0,,,,,,,251.0,,22.0,,,,,,,,,,,,,,,25.0,,,,,,37.0,166.0,,,,,,71.0,,136.0,,,,,,,3.0,,11.0,18.0,,,,,,3.0,83.0,,,,,6.0,,,4.0,14.0,,,,,,,,,,,13.0,,,,30.0,,,2.0,25.0,,,,3.0,216.0,,,486.0,,,73.0,,,,,45.0,,156.0,,,,,,,,,125.0,,,161.0,,,,,,,,,,,,,,,,,,,,,,258.0,,,189.0,,,,,,,,,,,12.0,85.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,6.0,,,,,,,12.0,,1.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,19.0,,,,,,,,,5.0,,,,,,,15.0,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012065_aid0001,aid0001,2012-03-05,1.0,40.0,,70.0,,,,,,27.0,,639.0,,,,,,,152.0,,,,,,,,,,,,,,,4.0,,,,,,,,,266.0,,,,,,30.0,,26.0,,,,,,,9.0,3.0,21.0,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,7.0,,,,,,178.0,,,204.0,,,,,,,,,,811.0,,,,,,,,,202.0,,,18.0,,,,,,,,,,,,,,,,,,,,,,147.0,,,346.0,,,,,,,,,,,26.0,25.0,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2012081_aid0001,aid0001,2012-03-21,,,,,,,,,,1576.0,,69.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,1068.0,,371.0,,,,,,,,,26.0,,,240.0,,,,,,,,,,,,,,,,,,,,,,66.0,,,1.0,,,,,,,,,,,4.0,,,,,,,,66.0,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,
